date,PM2.5,PM10,NO2,SO2,CO,O3,temperature,humidity,AQI
2022-03-02,78.08974985888459,138.4776393179073,47.788459517202014,14.540157668984767,1.2499455817731442,32.981700329752826,33.67456354729596,73.01184532094395,162.66383290922386
2022-03-03,78.90832127001931,153.7285438178541,46.98816125972015,9.590428156434335,0.48117531350087506,38.89529265236569,33.75891705144243,73.13837557716364,163.08648832698574
2022-03-04,63.599516138364066,142.72379645153157,54.94417579436752,12.983561040445306,0.9963058960610603,48.041922008290506,33.84067509943363,73.26101264915044,155.1820473211785
2022-03-05,65.72566612532741,144.24917898481354,58.117658181496644,15.422634918921622,1.0558276760392575,46.55757632278013,33.91981346459548,73.37972019689322,156.27984868431025
2022-03-06,87.23170342911212,133.9199290134365,66.36777717400373,19.551078918323725,0.63753238078574,33.948311830692965,33.996308696522426,73.49446304478364,167.38412505823493
2022-03-07,76.46323512274355,154.06062029159494,50.55249716189759,14.082359139214235,0.8527752629353699,32.4694651456973,34.07013812802636,73.60520719203954,161.8240097051047
2022-03-08,83.82703004520947,139.2833155389503,50.64546782449162,8.954006443801969,0.6057490587232097,47.42770718134314,34.141279881853336,73.71191982278,165.62617989689426
2022-03-09,77.44302572593303,120.44556915742777,63.93291675449613,15.283708416484098,1.1885028492907883,33.56681307668337,34.20971287716634,73.81456931574951,162.32990790906973
2022-03-10,77.59976417935627,154.62926446232055,57.21328244550958,15.567280200282761,1.4456297912546447,41.32368090500308,34.27541683579196,73.91312525368794,162.41083714213337
2022-03-11,86.82190465155254,144.25584558037448,65.08260775067059,15.929188144513764,1.5320323555872986,41.89917413701352,34.33837228822925,74.00755843234387,167.17253243336222
2022-03-12,72.4099487945174,127.34191627346544,57.347520951149015,19.59935757977215,1.3244353386237724,43.72206073784843,34.398560579418955,74.09784086912842,159.73116428800162
2022-03-13,78.65736333832508,126.98710718849593,45.872609249128104,20.094616200449494,0.9109810976404293,49.1267404275473,34.45596387427142,74.18394581140713,162.95691046973582
2022-03-14,73.19355816174422,138.81165396717086,44.55187742250001,12.028945638091667,0.6203804524440121,27.859805468375235,34.510565162951536,74.2658477444273,160.13576764937267
2022-03-15,73.58586788292571,141.4858572525103,42.88765923299906,11.919282709755283,0.6729393901795494,21.326058481476068,34.562348265919056,74.34352239887859,160.3383300976118
2022-03-16,74.94796097068952,137.66403325091093,60.674491220024585,9.799006445222634,0.8193052268236505,34.71422934899348,34.611297838723004,74.4169467580845,161.04162368349617
2022-03-17,80.36417589988329,139.5322992060972,64.96061358717374,18.494078351402383,0.9333420905892975,58.35788470177332,34.65739937654854,74.48609906482281,163.8381940895077
2022-03-18,73.4527845533636,160.51146447353375,70.31591988071517,22.244100541688578,1.152075450602524,60.52110178235871,34.70063921851507,74.5509588277726,160.269614785193
2022-03-19,90.88951559467102,151.22606236257323,62.330449941344654,13.424590360455383,0.8957507345619095,58.570766803934674,34.7410045517242,74.61150682758631,169.2727741215899
2022-03-20,69.47179194592468,138.1446007625569,64.94828208437039,13.792847176375034,1.3016927681004784,38.291702907336536,34.77848341505657,74.66772512258486,158.21409700053013
2022-03-21,76.62926400434434,149.52818469260686,51.06077286311626,22.33391278449488,1.130317949160158,22.36578447743562,34.81306470271609,74.71959705407413,161.90973589265408
2022-03-22,74.174969695345,120.03540304713052,46.50025453408262,17.52778926607504,1.2031637135223077,16.72487081596067,34.84473816752092,74.76710725128139,160.64250279317076
2022-03-23,93.11052453698112,141.59815134303705,62.598225737644206,17.181178524005276,1.5420751658013614,33.986123960566026,34.87349442393986,74.81024163590979,170.41955429201343
2022-03-24,80.66890741494605,162.86604764516707,59.18036593931285,9.045417470131365,0.845930479739889,38.11993874763287,34.89932495087353,74.84898742631029,163.99553702141577
2022-03-25,89.0785522336474,132.5441706227367,56.73511034541406,18.393640346397095,1.3256113734877104,53.08403191638026,34.922222094179325,74.88333314126899,168.33771400894335
2022-03-26,63.95536996063089,123.17993627315113,59.00645835536715,10.354318297451208,1.195808031457178,48.73587552648493,34.942179068939524,74.91326860340928,155.36578638641637
2022-03-27,81.5264510372769,126.18385977567281,58.520187798020515,9.32989907032521,1.0999541157090913,42.31486082844441,34.95918996147179,74.93878494220769,164.43831507720304
2022-03-28,87.79132877655739,119.68259207779668,66.22773444855898,13.266142116166439,1.4655768962597882,31.12830255950703,34.97324973108155,74.95987459662233,167.67307808273247
2022-03-29,79.75102257654461,124.30868768197372,66.33485141702468,12.07103638275655,1.4637042463671022,30.40785020599546,34.98435421155564,74.97653131733347,163.52160280559207
2022-03-30,89.61023113864543,130.5666477520969,60.34176299855771,13.892001528074804,0.9160527612034715,42.54877675831752,34.99250011239683,74.98875016859526,168.6122373634734
2022-03-31,73.80386560431151,115.07603389000846,62.762719012181684,7.795091827375407,1.1453518248426227,46.97282476859836,34.99768501979891,74.99652752969837,160.45088951118296
2022-04-01,93.08562216481619,136.4201965441556,60.11235225517725,19.79408153233836,1.2843635047752195,43.918905225093944,34.9999073973619,74.99986109604285,170.40669637593248
2022-04-02,101.990600280043,149.7375719338022,52.30930868219885,20.638431472582145,1.1180979755932245,29.654853817386076,34.999166586547375,74.99874987982106,175.00463028158174
2022-04-03,75.37677878262548,122.59567551031176,62.045257890302835,5.263287629295929,1.3755063996863395,46.511213481047285,34.995462806873576,74.99319421031036,161.26303646310484
2022-04-04,74.54776077348704,159.00099533860688,44.826114898486445,19.89228902833275,1.2843576053730825,44.27031251516378,34.988797155850335,74.9831957337755,160.83498712224304
2022-04-05,93.5283325667981,143.86445639483955,64.39780699221335,10.947356850891868,1.7497683721068036,29.314164329444296,34.97917160865392,74.96875741298088,170.63528235798847
2022-04-06,94.77599697322295,151.64325130248432,46.39035890993844,19.28487768491393,0.7409162592210636,32.19020127945574,34.9665890175417,74.94988352631255,171.27949264160088
2022-04-07,73.73155633383286,126.29013171527171,58.20811127196903,14.657767536667922,1.1632692030757807,46.93390663460869,34.95105311100698,74.92657966651046,160.41355384992423
2022-04-08,74.73227210026047,148.93978979858903,49.13087792086936,15.143877820404994,0.9274492465463426,37.72235615586695,34.93256849267414,74.89885273901122,160.93025640582468
2022-04-09,76.08439137965395,119.69833455297581,60.28493688849069,14.074511752893907,1.3812322366317131,55.98033237643003,34.911140639934544,74.86671095990182,161.62840018549045
2022-04-10,65.41995578521313,149.3776765831542,55.54743963629417,21.06064602116743,0.7148484329863366,45.12451685832236,34.88677590232341,74.8301638534851,156.1220003527444
2022-04-11,69.63430552786289,138.53938618398877,43.017122734114636,8.802059937374858,1.303893813067466,35.274206618469,34.859481499638306,74.78922224945745,158.29800812292183
2022-04-12,68.72993826802639,144.18963167187658,59.09242187982755,18.039201693675043,1.0109854705954977,40.068678476290856,34.82926551979982,74.74389827969974,157.83105347874914
2022-04-13,71.03806598033512,118.1772737022318,51.05045285166616,20.506650824447753,0.9797514401636958,40.83769700992228,34.7961369164549,74.69420537468235,159.0228159434818
2022-04-14,78.30808283976532,122.29676614659634,62.66534257662485,18.581700402702054,0.7660505389377938,32.955991361259215,34.76010550632368,74.64015825948553,162.77656542832983
2022-04-15,80.93018486145137,144.58418165898152,55.56449665594024,26.623494571617087,1.0604772161396983,31.152936051933118,34.721181966290615,74.58177294943593,164.13044318452177
2022-04-16,94.02038709464614,121.29484113820227,58.65037241148933,12.355266186376506,1.5253501590872776,47.33452110785436,34.67937783024064,74.51906674536096,170.88934633970138
2022-04-17,68.45344997243834,142.35385377378918,47.754977136904685,19.786524112967655,1.1924433949411561,48.81802748477946,34.63470548564149,74.45205822846223,157.68829345257618
2022-04-18,88.19611263557421,114.77582557262761,50.62482722037785,14.469546823292898,1.3883041253623423,46.45063652565662,34.58717816987297,74.38076725480946,167.88208133975908
2022-04-19,76.12321670393544,147.8741164733603,51.58978685727846,21.167030381763347,1.6993925465898825,55.61637097693356,34.53680996630446,74.3052149494567,161.64844698095717
2022-04-20,77.67303261981986,116.52378628781888,62.027405122135185,14.961555021393153,1.2791266754467727,35.09865183976227,34.48361580012171,74.22542370018257,162.44866805449075
2022-04-21,84.81480880809438,143.14783720042135,68.50319499669064,13.060621090687652,1.0323601283812978,57.3150962268071,34.427611433904204,74.14141715085631,166.13620265117623
2022-04-22,66.73275063142475,144.09112345160338,48.5487275267839,21.530361019358146,1.3401756645548368,31.62197535150415,34.36881346295432,74.05322019443147,156.7998396305565
2022-04-23,81.67187290625836,124.09007493728063,63.50636805386911,12.54219030490535,1.0367111561057123,30.565905055935282,34.30723931037979,73.96085896556968,164.51340118447482
2022-04-24,79.39458625216986,143.0987696791831,37.43123221328387,7.936371205497219,1.0486731950108492,23.157503956576562,34.242907221930935,73.8643608328964,163.3375629753037
2022-04-25,82.53138778996596,138.09350746343904,45.12782280821199,12.415765584130858,0.7440321601143045,36.366210601137894,34.17583626059394,73.76375439089091,164.9571970675272
2022-04-26,80.36993457217831,125.91459101612384,46.89944643201327,18.095164732942663,1.4778772473253177,35.8567303307633,34.10604630094217,73.65906945141326,163.84116748194666
2022-04-27,101.89722587933755,118.67114898932032,43.63362332166917,21.960193757935457,1.0841992273051682,46.22581477929967,34.03355802324684,73.55033703487027,174.95641799881497
2022-04-28,70.82744730843913,104.154303752216,41.6647215334579,15.55564687648256,1.2546294737447585,43.48051650885542,33.958392907349086,73.43758936102363,158.91406657653866
2022-04-29,71.75019114134496,138.6246960181721,57.51290845917427,21.590985336170128,0.8892114214180081,29.189693063513698,33.880573226294935,73.3208598394424,159.39050965148476
2022-04-30,70.67880595651552,109.68626540310166,52.36765368175369,8.209125392612032,1.3307842889146417,37.272615576006466,33.800122039735356,73.20018305960303,158.83731814403856
2022-05-01,71.2002752263955,134.35900863176016,56.98254428019003,12.783682675910486,0.9714176285594749,37.56831660202993,33.71706318709322,73.07559478063982,159.10656992722213
2022-05-02,70.22084423426382,128.739911903659,59.33405553777069,13.557124414229495,1.1574873834894528,23.608756249881964,33.63142128049911,72.94713192074867,158.60085740230693
2022-05-03,88.31943455492201,142.63389325199765,55.7940906613775,14.427202862637401,1.4633478093717378,31.64731103236803,33.543221697498275,72.8148325462474,167.94575651413254
2022-05-04,90.46380237832892,127.66359098070832,58.78609032685199,15.420471941250982,1.4372277936697588,33.83937312032848,33.452490573530625,72.67873586029594,169.05296434708237
2022-05-05,70.37577830476624,126.99256456435164,52.81854938076003,18.454554786960962,1.193390978244918,55.97699540402309,33.35925479418637,72.53888219127955,158.68085497295624
2022-05-06,67.57921279984336,142.64491872757515,43.7257200731366,12.775965809147548,0.6695606901879845,43.65096517233443,33.263541987239094,72.39531298085865,157.23689596619943
2022-05-07,80.43155405170899,136.41795940570717,61.52712226970103,15.695143434765628,2.097843171018192,48.45630702501583,33.165380514459166,72.24807077168875,163.87298365156732
2022-05-08,70.00495884505496,135.85240039797242,48.1907820788861,14.774385548379742,1.7237576910819408,26.948845565298434,33.06479946320945,72.09719919481417,158.48938865550784
2022-05-09,81.66151871717238,137.8598776357433,45.25415543042245,10.37055048054425,1.4168024474664895,53.98031619231376,32.96182863782616,71.94274295673924,164.50805497514696
2022-05-10,77.16172347657141,107.49100690392626,51.147054674824254,14.431666554592823,0.9740388655227088,55.15452207945378,32.85649855078715,71.78474782618072,162.18466227978925
2022-05-11,59.770688746371796,141.5731597650219,45.09565730750056,14.28170235051441,1.1659223514894106,22.267709914883326,32.748840413670415,71.62326062050562,153.205097455977
2022-05-12,90.19422624063392,139.09821384266075,48.882774748733226,14.17459717498477,1.0369738710670449,35.30794663293609,32.63888612790543,71.45832919185814,168.91377329600698
2022-05-13,92.46446815563702,114.34399667058771,54.79510061301987,15.158797282907253,1.5791567817289165,47.43098745483501,32.52666827532009,71.29000241298013,170.0859740740381
2022-05-14,68.15986108868886,125.6094072181543,54.64628608754656,15.37836770306693,1.27875086725555,49.03166442689585,32.41222010848597,71.11833016272895,157.53670382872238
2022-05-15,70.18839616144987,128.35078653052406,44.49028033397877,12.83852410446335,0.9647508424920501,35.91947715426291,32.295575540864874,70.94336331129732,158.58410339210795
2022-05-16,76.69740576236742,126.58624009113133,47.58118763522544,21.363573669856322,1.0587734702625653,39.76823623270385,32.176769136759624,70.76515370513944,161.94491972977875
2022-05-17,76.95240658613211,133.26850747315632,59.88400179987681,9.152596853984917,1.5363564427709713,36.97035328847678,32.05583610107179,70.58375415160768,162.07658506554768
2022-05-18,79.95818665110534,149.38175343002453,55.06370057206319,11.395149457650518,1.6800293540461433,44.17136820059141,31.93281226886979,70.39921840330467,163.62856844999118
2022-05-19,93.23558586636045,143.78223331988485,67.4928948664206,28.89981812111778,1.6584994690458736,55.16405121984896,31.807734094770165,70.21160114215525,170.48412758115555
2022-05-20,71.12083020100597,107.51087336995136,60.13004721734877,9.81004322505385,1.4271096195161932,35.60893978645261,31.680638642135342,70.02095796320302,159.06554984035083
2022-05-21,64.66013279299216,136.15770114041425,59.63684626382489,8.231226626451207,1.1242125393592088,53.456641405593274,31.551563572090863,69.8273453581363,155.72967868131312
2022-05-22,58.59883298130017,146.38731698421353,39.16992700813863,18.67238372500609,0.2275458524012639,35.76273214416547,31.420547132365652,69.63082069854848,152.60002967422244
2022-05-23,64.82783979173078,131.876403266833,56.17108784660071,4.61440073113063,1.2891480071424664,35.23609972907282,31.287628145958337,69.4314422189375,155.8162713360886
2022-05-24,71.54725907228108,142.0543506198438,49.41969918583798,13.823630450137806,1.19945137234677,52.03310018379885,31.152845999633286,69.22926899944993,159.28572913110403
2022-05-25,89.56184960394799,155.48360004994814,45.21813058329279,25.729124625382443,1.241994628896406,53.20312314782692,31.01624063224924,69.02436094837387,168.58725638138515
2022-05-26,66.17433466227853,140.25973745260234,50.74868676093978,7.275320389232998,1.2161692041099619,52.63624684470182,30.87785252292472,68.81677878438708,156.51151104796256
2022-05-27,73.31902038378544,128.24304888851358,56.74204856336106,5.090177571306434,0.8021213514152529,31.104303238775344,30.737722679043245,68.60658401856486,160.2005479326184
2022-05-28,70.64420469930516,139.7739721248691,52.96008092659654,7.5040939902115085,1.3672225670553557,39.744597595177716,30.59589262410178,68.39383893615268,158.8194523737192
2022-05-29,82.4163428196422,125.8602130184999,41.69605660591397,19.49179784173493,1.389664894209555,52.77748153462668,30.452404385406528,68.1786065781098,164.8977955549259
2022-05-30,95.52247943884234,123.62984468449376,54.43135207933188,20.623883599929062,1.4047016346178978,45.10811792401962,30.307300481619325,67.96095072242899,171.66492615914936
2022-05-31,64.6620672105005,117.57977100966555,43.15629791964593,12.437056015107455,1.4839731010720159,34.10244762786683,30.160623910158524,67.74093586523779,155.7306774848738
2022-06-01,64.7909018656391,145.87728282528536,49.753333966846704,18.416062020005345,1.3812154934764869,49.57076125679666,30.012418134457757,67.51862720168664,155.7971990665576
2022-06-02,79.83847583728954,109.72029448809569,45.35356277392201,21.95127663755995,1.0769911765383267,37.98920033899837,29.862727071086923,67.29409060663039,163.56675780850566
2022-06-03,75.92447087668452,144.5485595888871,45.78762210889681,23.936732072149127,1.178748945625173,63.23365340718349,29.711595076738632,67.06739261510795,161.5458279552955
2022-06-04,87.27852585699283,128.62313637439328,53.42445089645942,13.768323594100758,1.227337460176013,60.889347689097995,29.559066935084587,66.83860040262688,167.4083010220511
2022-06-05,74.35392917225202,99.69365984605422,38.72675079108075,3.492641411650066,1.2323098347319854,51.63578642005072,29.405187843504955,66.60778176525743,160.7349054735548
2022-06-06,64.62231042602212,125.75215375606089,62.36156603372832,10.895605387951566,1.4994652967915187,59.360063648002196,29.250003399695533,66.3750050995433,155.7101497457859
2022-06-07,73.81984492025633,88.28740053633175,31.981006786693968,12.865979025323712,1.393100625906747,46.5543539130776,29.093559588156214,66.14033938223432,160.45914015903645
2022-06-08,78.6959716784984,128.7171631633315,41.51610296046462,13.705306017108047,1.8232030318709858,53.71847217718548,28.935902766564674,65.903854149847,162.9768452291509
2022-06-09,75.5070643581121,132.15626103666028,49.00502256279738,14.060702994956403,1.8619406939654017,61.00012330098109,28.777079652039657,65.66561947805948,161.3303072028187
2022-06-10,72.06605107024664,109.53233764735319,50.46193302315876,20.594472989653347,1.2238948747841774,48.837849510645455,28.61713730729767,65.42570596094652,159.55359855049616
2022-06-11,77.34898219640368,119.80756510423122,44.7259912381581,21.372142133437908,0.04900333546218927,43.99200515814983,28.456123126707336,65.184184690061,162.28135013302193
2022-06-12,78.06206749856399,146.8003114823002,44.81141009158016,14.141631730376083,1.57104973983818,29.659695595983532,28.29408482224531,64.94112723336796,162.64953959356833
2022-06-13,79.87562558122764,109.43242139799024,48.294113337594176,20.492424380259095,1.0378870983038837,46.03759433342678,28.13107040935828,64.69660561403742,163.58593944657696
2022-06-14,72.2242030160212,100.66289673073467,42.8988492887144,16.788306833155445,0.9595548234506979,55.26710365288821,27.967128192734904,64.45069228910235,159.6352576162807
2022-06-15,63.747233357989934,138.29671247582894,55.62914086666672,15.322529864312859,1.08046641750319,56.65402752368413,27.80230675199217,64.20346012798825,155.25831859369345
2022-06-16,66.56520027858672,145.03332904725016,50.93344079750095,19.53272078554982,1.066007085955618,52.40699572990401,27.636654927280084,63.95498239092012,156.713327857226
2022-06-17,76.84123973691476,115.17037212412825,50.934949695740045,15.361260241189578,1.3836809430316177,42.11678724556825,27.470221804809356,63.70533270721403,162.01918595478213
2022-06-18,56.28341605947155,129.80510249456069,35.95563693672647,25.28905588548881,0.7321692662621324,27.928727608217965,27.303056702306126,63.45458505345919,151.40450355020133
2022-06-19,67.81476366477578,134.2714682772086,42.78122725179113,7.807944166027204,0.8766837762625195,42.91263986555468,27.13520915439797,63.202813731596954,157.358518646723
2022-06-20,59.86863484236793,102.52634051131754,40.743038646931616,12.424145504539911,1.302947566259225,44.989822391524704,26.966728897935777,62.95009334690367,153.25567025580642
2022-06-21,63.76229801614858,105.89654257136932,34.831454366093276,14.36740551523025,1.3868832091239924,45.07304447084424,26.797665857255623,62.696498785883435,155.2660969735646
2022-06-22,75.93112985965166,131.15017584013154,45.48622567858242,17.197263452289953,1.3924624934808034,54.55749344039407,26.628070129385176,62.44210519407776,161.54926620782857
2022-06-23,64.72839849592404,137.4717530674134,38.03162108847949,21.339802435515445,0.9638891163200103,68.39877214094963,26.45799196919876,62.18698795379814,155.76492651528218
2022-06-24,62.9517058104598,120.1479364299168,47.30320147804322,14.878007163819216,0.9065203052201279,49.9478102438851,26.287481774525826,61.93122266178874,154.8475614827453
2022-06-25,48.55794841500054,98.01454833937854,33.22501161079247,7.888851752468964,1.0480095498636242,46.71609203721843,26.11659007121695,61.67488510682543,133.15273730326766
2022-06-26,69.28755324150121,140.52372782280062,55.26491289980977,19.212569482275022,1.2719618256854175,46.46241437178707,25.945367498172004,61.418051247258006,158.11896848085942
2022-06-27,67.94780688348422,102.25845478715196,34.06752239899894,18.77479383070982,1.645643210781765,50.46998287674249,25.77386479233465,61.160797188501974,157.4272132485851
2022-06-28,82.79300117029376,104.70047070526398,42.71783113545616,5.29070670310297,0.5857688442687748,41.1149296228581,25.602132773657917,60.90319916048688,165.09227668434556
2022-06-29,57.749803603003116,114.36658883387678,47.023230211177044,14.980979331646003,1.13378137291249,50.77176325741523,25.430222330045314,60.64533349506797,152.16164780344735
2022-06-30,62.68596627614374,132.04752906846664,35.84797160203325,7.0492908465985105,0.8001964676924389,54.24993896104665,25.258184402271343,60.38727660340702,154.71035139653364
2022-07-01,62.6550238723622,121.04813433040957,46.95746109768265,11.676744512489687,0.7043271967939531,52.01079066685798,25.086069968886907,60.129104953330355,154.6943748129162
2022-07-02,75.60239285986096,113.96477259876798,30.028819267377642,10.485955365186001,1.4900869936034449,54.661489308934705,24.913930031113107,59.87089504666966,161.3795284524045
2022-07-03,58.541628774106975,114.1944899694921,51.20384654982635,19.04632349120993,1.3633873723498016,54.59566049575669,24.741815597728667,59.612723396593005,152.57049325533447
2022-07-04,61.95167640265116,107.40148348858513,39.42483839165361,15.584150870860919,1.3348300547841787,32.711255507580844,24.569777669954714,59.35466650493207,154.33121331643738
2022-07-05,64.90755825740708,114.62484007040739,34.265296298396315,8.572044996219862,1.476307751919298,56.970834357611935,24.397867226342093,59.09680083951314,155.85743260919858
2022-07-06,60.36217325697098,67.81386535571957,36.3683621528451,19.400329814786712,1.056084330970159,44.0637163357101,24.226135207665365,58.83920281149805,153.51050041719262
2022-07-07,53.699693370746566,100.81336174210955,44.95876615806657,7.830970880357928,1.0702087450999416,39.98697586813241,24.054632501828006,58.58194875274201,145.81331533500412
2022-07-08,59.7734372016642,108.38835015730791,33.53781355124939,16.650568952354718,1.8557191850167722,40.072071792666975,23.88340992878306,58.32511489317459,153.20651657409428
2022-07-09,68.23802426718026,87.01034999387146,31.94516764537648,10.92994665354222,1.1260286837221276,55.622897879251106,23.712518225474184,58.06877733821128,157.5770620557622
2022-07-10,46.906486287645244,109.57859565585316,35.894920068612095,13.1716145873474,1.4205396339162273,49.23224269695022,23.542008030801252,57.81301204620188,129.08632301983
2022-07-11,58.17213260537094,100.22615831786321,27.979390890823993,17.52135374019192,1.2019144622889943,34.80838228953105,23.371929870614835,57.55789480592225,152.3797101966615
2022-07-12,49.51298916128872,129.13629014831054,51.688085891925546,17.607246995297643,0.6455224409764755,56.57804400917844,23.202334142744387,57.30350121411658,135.50434517101243
2022-07-13,68.13749042108773,125.91197665429506,32.32207703358499,21.6848453677798,0.5866112988596195,37.57064758994749,23.033271102064234,57.04990665309635,157.52515311520864
2022-07-14,40.62914747359635,94.8438716944477,43.236599642406496,14.588731501642734,1.0263047340180285,53.53342273958006,22.86479084560204,56.79718626840306,113.62955910584026
2022-07-15,49.94705585542106,99.08456213852975,37.9908699454924,16.532254314816704,1.5168303755009966,54.68804595903666,22.696943297693885,56.54541494654083,136.57315260882575
2022-07-16,58.985015776294865,99.7561342449291,28.171372708449304,12.811313387978377,1.436487496990801,61.32599262175979,22.529778195190655,56.29466729278599,152.79942858839252
2022-07-17,70.54622397557077,93.61087144378298,35.73371444265005,15.909949413113988,1.47422314926721,70.45350279194858,22.363345072719927,56.04501760907989,158.76886169444646
2022-07-18,53.91313032559249,102.83389809699746,41.78833143129853,17.197430240042557,0.9038861463191054,39.15554349298674,22.197693248007845,55.79653987201176,146.3388636157805
2022-07-19,48.69994769042408,88.059543205568,33.746504210933715,14.50845076272812,1.684761747036694,52.442389632104394,22.03287180726511,55.549307710897665,133.5023837603407
2022-07-20,72.74658212103435,82.0024327894833,44.53519091183497,5.981247579537518,0.9105320099440847,50.367717458916104,21.868929590641716,55.30339438596258,159.90497917735178
2022-07-21,39.13979649921112,107.83300315792363,42.90158742666241,16.657354481654476,1.2638473196009905,57.63158168185494,21.705915177754687,55.05887276663203,109.96231298800728
2022-07-22,31.318752230767856,107.46887887389518,41.821521834534884,16.822807386777285,1.196894313027679,55.61281083604352,21.54387687329266,54.81581530993899,91.41711842521997
2022-07-23,57.39588083884055,85.49787139843173,30.53532613013979,11.599132618260246,1.147837853905624,50.091674879931446,21.382862692702354,54.574294039053534,151.97890580719903
2022-07-24,47.66626230781628,110.53282744507909,25.31793297448467,8.57806481963743,1.601577641488682,49.36805776593109,21.222920347960354,54.33438052194053,130.95712829562802
2022-07-25,42.16778305350441,87.17207592711958,28.793854730594184,22.379395752519827,0.9884668439502118,42.77139421472418,21.06409723343534,54.09614585015301,117.41815927747317
2022-07-26,59.15931495714115,99.98996519492916,35.020232184283834,17.45722755447201,0.7951184232864216,63.9721754122213,20.906440411843796,53.8596606177657,152.88942500421408
2022-07-27,54.21182290130014,108.04803060346282,37.56628826874601,13.854594845391452,1.2059986458619258,58.84204521569082,20.749996600304478,53.62499490045671,147.0743377971712
2022-07-28,45.83361347112115,94.79284383682646,15.579128212308483,9.314835584262564,1.080051979714042,63.582869821456335,20.59481215649504,53.39221823474256,126.44457588366514
2022-07-29,38.37455051113939,101.67622393929479,32.64058729097065,10.89092585789327,2.213214875724794,51.45510557032946,20.440933064915406,53.16139959737311,108.07803894702664
2022-07-30,59.608064399860865,86.67079639843655,33.72616167980365,21.51295198393116,1.4029522429319925,48.143240389794336,20.28840492326136,52.93260738489204,153.12112914218318
2022-07-31,57.09419181046867,91.03656154681839,29.99928263573655,15.68830970434023,1.0771978274344127,44.079576404794615,20.137272928913102,52.70590939336965,151.823133811517
2022-08-01,49.31199216886571,90.4663108694567,42.310321696994635,12.247064664996467,0.883166529243874,58.60159397186434,19.987581865542253,52.48137279831338,135.00942795348843
2022-08-02,68.48466211825382,81.93062503199042,35.117242337753346,17.54844615612328,0.6359134768293646,44.762691664876165,19.839376089841487,52.25906413476223,157.70440931290238
2022-08-03,39.0350442541132,90.05737329350936,41.989854494056274,10.928009062768382,0.8924342742787701,73.79393117128481,19.692699518380685,52.039049277571024,109.70438032419834
2022-08-04,34.2013853030721,69.0641147704628,29.54846882054771,22.504215151401894,1.2344825315277395,42.375978574472114,19.547595614593483,51.82139342189022,97.47930814809155
2022-08-05,42.261532738635715,84.51533355473617,38.54639174149257,21.764002674483628,1.6281985954784308,58.332493816226794,19.404107375898228,51.606161063847345,117.64900021071105
2022-08-06,48.4520460665294,87.20373242103277,43.90017486975096,12.667129643986117,1.5365067427163757,71.4062697511811,19.262277320956755,51.393415981435126,132.89197272663017
2022-08-07,51.0719939380675,87.23349422703718,41.08898355750173,11.856648764845698,1.2687284494939137,61.86875011556282,19.122147477075274,51.18322121561291,139.343100651523
2022-08-08,45.96041555014747,87.05827972296723,21.636882240971392,1.9093340065386002,1.1030497002892545,57.772977757167006,18.983759367750785,50.975639051626175,126.75680210840332
2022-08-09,51.631072261604814,89.36417753550934,28.12603778024773,7.59209614224316,1.2806437069236463,46.46800953001431,18.847154000366736,50.77073100055011,140.7197256692782
2022-08-10,35.336512664426444,97.09763209026153,27.178477322868307,8.30265112521122,1.0444086007546272,42.46993626028129,18.712371854041674,50.56855778106251,99.86648586081098
2022-08-11,62.03466787676802,102.64472369627097,33.641160868825594,15.67595170493693,1.7155091987291626,64.1210482215415,18.57945286763436,50.36917930145154,154.37406455175588
2022-08-12,46.52443007517848,79.407155086918,35.0083267247709,13.368831477793202,1.143242945617476,71.61303597984032,18.448436427909147,50.172654641863716,128.145581592148
2022-08-13,58.27170293741565,70.73811067320591,22.59983678037758,8.273322562923793,1.1740986425259818,52.29213873735362,18.31936135786467,49.979042036797,152.43112164313348
2022-08-14,50.282760082560934,72.79388618702656,29.65033355970325,13.594179787677213,0.5352532724937995,45.41711901860664,18.192265905229846,49.78839885784477,137.39976100731084
2022-08-15,51.18383536464168,80.76098925498488,12.748081712559284,17.526685738236743,1.1413695460431708,32.35111796337958,18.067187731130236,49.600781596695356,139.6184890888162
2022-08-16,52.07888121354105,82.44085703358964,40.246222284700295,17.639196749577934,1.4509452413894823,47.248187664446384,17.944163898928235,49.41624584839235,141.82237082731214
2022-08-17,50.62738084253565,75.82665192534641,24.418175455771088,5.5016485957055945,0.8796832268884365,56.0402007117692,17.823230863240397,49.234846294860596,138.2483246876506
2022-08-18,52.350862935346605,67.59813896677859,28.77399065337221,14.358682597580845,0.9747838996521561,73.2868079492322,17.704424459135147,49.05663668870272,142.4920745644213
2022-08-19,58.992824405272444,79.8678580400854,25.663250114517975,8.083296115141948,1.4378133053200994,64.14355703081564,17.587779891514042,48.88166983727106,152.8034604410785
2022-08-20,47.44856736981375,89.10744047793992,37.12555135959519,19.50864348570137,0.7570028329445839,60.57752232238761,17.47333172467992,48.709997587019885,130.42109553371225
2022-08-21,52.35991044603267,94.99454483054231,5.077730664172297,18.920732081767493,1.5173403022625755,53.63768951489411,17.36111387209458,48.54167080814187,142.5143523545528
2022-08-22,44.16356025826445,77.39760941362351,27.468972599520058,10.509863868377707,1.0403568329480692,51.91718324111086,17.25115958632958,48.37673937949437,122.33238455552552
2022-08-23,59.25772598391714,79.26072869128113,26.583052258758972,11.169773987998001,1.0834295338526392,71.91297452586679,17.14350144921285,48.21525217381927,152.94023786313952
